phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
plan_validation_freeze,graph_wide,100,99,5,104426,0,0,0,0,10
plan_declaration,graph_wide,100,99,6,46704,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,6,104685,0,0,0,0,10
plan_declaration,graph_wide,100,99,7,46278,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,7,104926,0,0,0,0,10
plan_declaration,graph_wide,100,99,8,46426,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,8,104759,0,0,0,0,10
plan_declaration,graph_wide,100,99,9,46463,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,9,105075,0,0,0,0,10
plan_declaration,graph_wide,100,99,10,46278,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,10,104797,0,0,0,0,10
plan_declaration,graph_wide,100,99,11,46408,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,11,105037,0,0,0,0,10
plan_declaration,graph_wide,100,99,12,46241,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,12,105241,0,0,0,0,10
plan_declaration,graph_wide,100,99,13,46278,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,13,104778,0,0,0,0,10
plan_declaration,graph_wide,100,99,14,46167,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,14,104500,0,0,0,0,10
plan_declaration,graph_wide,100,99,15,46426,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,15,104315,0,0,0,0,10
plan_declaration,graph_wide,100,99,16,47148,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,16,104834,0,0,0,0,10
plan_declaration,graph_wide,100,99,17,46259,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,17,105390,0,0,0,0,10
plan_declaration,graph_wide,100,99,18,46241,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,18,105000,0,0,0,0,10
plan_declaration,graph_wide,100,99,19,46315,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,19,104593,0,0,0,0,10
plan_declaration_alloc,graph_wide,100,99,0,0,536,126951,0,0,100
plan_validation_freeze_alloc,graph_wide,100,99,0,0,640,178462,0,0,10
engine_execution,graph_wide,100,99,0,662983,0,0,0,0,98
engine_execution,graph_wide,100,99,1,661224,0,0,0,0,99
engine_execution,graph_wide,100,99,2,660817,0,0,0,0,96
engine_execution,graph_wide,100,99,3,667816,0,0,0,0,97
engine_execution,graph_wide,100,99,4,657391,0,0,0,0,102
engine_execution,graph_wide,100,99,5,656743,0,0,0,0,103
engine_execution,graph_wide,100,99,6,659409,0,0,0,0,100
engine_execution,graph_wide,100,99,7,656965,0,0,0,0,101
engine_execution,graph_wide,100,99,8,661928,0,0,0,0,106
engine_execution,graph_wide,100,99,9,661409,0,0,0,0,107
engine_execution,graph_wide,100,99,10,660761,0,0,0,0,104
engine_execution,graph_wide,100,99,11,658132,0,0,0,0,105
engine_execution,graph_wide,100,99,12,660576,0,0,0,0,110
engine_execution,graph_wide,100,99,13,656799,0,0,0,0,111
engine_execution,graph_wide,100,99,14,658428,0,0,0,0,108
engine_execution,graph_wide,100,99,15,664465,0,0,0,0,109
engine_execution,graph_wide,100,99,16,659687,0,0,0,0,114
engine_execution,graph_wide,100,99,17,661761,0,0,0,0,115
engine_execution,graph_wide,100,99,18,657854,0,0,0,0,112
engine_execution,graph_wide,100,99,19,657132,0,0,0,0,113
engine_execution,graph_wide,100,99,20,660002,0,0,0,0,118
engine_execution,graph_wide,100,99,21,665483,0,0,0,0,119
engine_execution,graph_wide,100,99,22,661225,0,0,0,0,116
engine_execution,graph_wide,100,99,23,661650,0,0,0,0,117
engine_execution,graph_wide,100,99,24,657891,0,0,0,0,122
engine_execution,graph_wide,100,99,25,659928,0,0,0,0,123
engine_execution,graph_wide,100,99,26,657909,0,0,0,0,120
engine_execution,graph_wide,100,99,27,661669,0,0,0,0,121
engine_execution,graph_wide,100,99,28,659316,0,0,0,0,126
engine_execution,graph_wide,100,99,29,657557,0,0,0,0,127
engine_execution,graph_wide,100,99,30,655409,0,0,0,0,124
engine_execution,graph_wide,100,99,31,654817,0,0,0,0,125
engine_execution,graph_wide,100,99,32,657057,0,0,0,0,66
engine_execution,graph_wide,100,99,33,665076,0,0,0,0,67
engine_execution,graph_wide,100,99,34,659057,0,0,0,0,64
engine_execution,graph_wide,100,99,35,656021,0,0,0,0,65
engine_execution,graph_wide,100,99,36,658354,0,0,0,0,70
engine_execution,graph_wide,100,99,37,659724,0,0,0,0,71
engine_execution,graph_wide,100,99,38,657521,0,0,0,0,68
engine_execution,graph_wide,100,99,39,661058,0,0,0,0,69
engine_execution_alloc,graph_wide,100,99,0,0,4990,488503,0,0,23096
machine_state_setup,graph_wide,100,99,0,16944,0,0,0,0,100
body_state_setup,graph_wide,100,99,0,3500,0,0,0,0,0
machine_state_setup,graph_wide,100,99,1,13907,0,0,0,0,100
body_state_setup,graph_wide,100,99,1,2907,0,0,0,0,0
machine_state_setup,graph_wide,100,99,2,13722,0,0,0,0,100
body_state_setup,graph_wide,100,99,2,3074,0,0,0,0,0
machine_state_setup,graph_wide,100,99,3,13704,0,0,0,0,100
body_state_setup,graph_wide,100,99,3,3889,0,0,0,0,0
machine_state_setup,graph_wide,100,99,4,13630,0,0,0,0,100
body_state_setup,graph_wide,100,99,4,2963,0,0,0,0,0
machine_state_setup,graph_wide,100,99,5,13352,0,0,0,0,100
body_state_setup,graph_wide,100,99,5,2852,0,0,0,0,0
machine_state_setup,graph_wide,100,99,6,13444,0,0,0,0,100
body_state_setup,graph_wide,100,99,6,2963,0,0,0,0,0
machine_state_setup,graph_wide,100,99,7,13445,0,0,0,0,100
body_state_setup,graph_wide,100,99,7,2945,0,0,0,0,0
machine_state_setup,graph_wide,100,99,8,13389,0,0,0,0,100
body_state_setup,graph_wide,100,99,8,2981,0,0,0,0,0
machine_state_setup,graph_wide,100,99,9,13444,0,0,0,0,100
body_state_setup,graph_wide,100,99,9,2796,0,0,0,0,0
machine_state_setup,graph_wide,100,99,10,13426,0,0,0,0,100
body_state_setup,graph_wide,100,99,10,2815,0,0,0,0,0
machine_state_setup,graph_wide,100,99,11,13334,0,0,0,0,100
body_state_setup,graph_wide,100,99,11,2722,0,0,0,0,0
machine_state_setup,graph_wide,100,99,12,13352,0,0,0,0,100
body_state_setup,graph_wide,100,99,12,2667,0,0,0,0,0
machine_state_setup,graph_wide,100,99,13,13278,0,0,0,0,100
body_state_setup,graph_wide,100,99,13,2889,0,0,0,0,0
machine_state_setup,graph_wide,100,99,14,13388,0,0,0,0,100
body_state_setup,graph_wide,100,99,14,3000,0,0,0,0,0
machine_state_setup,graph_wide,100,99,15,13371,0,0,0,0,100
body_state_setup,graph_wide,100,99,15,3019,0,0,0,0,0
machine_state_setup,graph_wide,100,99,16,13333,0,0,0,0,100
body_state_setup,graph_wide,100,99,16,2944,0,0,0,0,0
machine_state_setup,graph_wide,100,99,17,16852,0,0,0,0,100
body_state_setup,graph_wide,100,99,17,2981,0,0,0,0,0
machine_state_setup,graph_wide,100,99,18,13259,0,0,0,0,100
body_state_setup,graph_wide,100,99,18,2851,0,0,0,0,0
machine_state_setup,graph_wide,100,99,19,13296,0,0,0,0,100
body_state_setup,graph_wide,100,99,19,2889,0,0,0,0,0
machine_state_setup,graph_wide,100,99,20,21778,0,0,0,0,100
body_state_setup,graph_wide,100,99,20,2908,0,0,0,0,0
machine_state_setup,graph_wide,100,99,21,13519,0,0,0,0,100
body_state_setup,graph_wide,100,99,21,2815,0,0,0,0,0
machine_state_setup,graph_wide,100,99,22,14203,0,0,0,0,100
body_state_setup,graph_wide,100,99,22,2870,0,0,0,0,0
machine_state_setup,graph_wide,100,99,23,15186,0,0,0,0,100
body_state_setup,graph_wide,100,99,23,2926,0,0,0,0,0
machine_state_setup,graph_wide,100,99,24,13352,0,0,0,0,100
body_state_setup,graph_wide,100,99,24,3093,0,0,0,0,0
machine_state_setup,graph_wide,100,99,25,13370,0,0,0,0,100
body_state_setup,graph_wide,100,99,25,2981,0,0,0,0,0
machine_state_setup,graph_wide,100,99,26,15074,0,0,0,0,100
body_state_setup,graph_wide,100,99,26,2963,0,0,0,0,0
machine_state_setup,graph_wide,100,99,27,13240,0,0,0,0,100
body_state_setup,graph_wide,100,99,27,2889,0,0,0,0,0
machine_state_setup,graph_wide,100,99,28,13241,0,0,0,0,100
body_state_setup,graph_wide,100,99,28,2871,0,0,0,0,0
machine_state_setup,graph_wide,100,99,29,14759,0,0,0,0,100
body_state_setup,graph_wide,100,99,29,2944,0,0,0,0,0
machine_state_setup,graph_wide,100,99,30,13166,0,0,0,0,100
body_state_setup,graph_wide,100,99,30,3037,0,0,0,0,0
machine_state_setup,graph_wide,100,99,31,13241,0,0,0,0,100
body_state_setup,graph_wide,100,99,31,2908,0,0,0,0,0
machine_state_setup,graph_wide,100,99,32,14704,0,0,0,0,100
body_state_setup,graph_wide,100,99,32,2963,0,0,0,0,0
machine_state_setup,graph_wide,100,99,33,13185,0,0,0,0,100
body_state_setup,graph_wide,100,99,33,3148,0,0,0,0,0
machine_state_setup,graph_wide,100,99,34,14759,0,0,0,0,100
body_state_setup,graph_wide,100,99,34,2908,0,0,0,0,0
machine_state_setup,graph_wide,100,99,35,13149,0,0,0,0,100
body_state_setup,graph_wide,100,99,35,2908,0,0,0,0,0
machine_state_setup,graph_wide,100,99,36,13241,0,0,0,0,100
body_state_setup,graph_wide,100,99,36,2870,0,0,0,0,0
machine_state_setup,graph_wide,100,99,37,14630,0,0,0,0,100
body_state_setup,graph_wide,100,99,37,2981,0,0,0,0,0
machine_state_setup,graph_wide,100,99,38,13166,0,0,0,0,100
body_state_setup,graph_wide,100,99,38,2963,0,0,0,0,0
machine_state_setup,graph_wide,100,99,39,13148,0,0,0,0,100
body_state_setup,graph_wide,100,99,39,2926,0,0,0,0,0
fixture_generation,graph_sparse,100,99,0,16000,0,0,0,0,500
fixture_generation,graph_sparse,100,99,1,15537,0,0,0,0,500
fixture_generation,graph_sparse,100,99,2,15723,0,0,0,0,500
fixture_generation,graph_sparse,100,99,3,15685,0,0,0,0,500
fixture_generation,graph_sparse,100,99,4,15703,0,0,0,0,500
fixture_generation,graph_sparse,100,99,5,15500,0,0,0,0,500
fixture_generation,graph_sparse,100,99,6,15723,0,0,0,0,500
fixture_generation,graph_sparse,100,99,7,15852,0,0,0,0,500
fixture_generation,graph_sparse,100,99,8,15834,0,0,0,0,500
fixture_generation,graph_sparse,100,99,9,15907,0,0,0,0,500
fixture_generation,graph_sparse,100,99,10,15852,0,0,0,0,500
fixture_generation,graph_sparse,100,99,11,15889,0,0,0,0,500
fixture_generation,graph_sparse,100,99,12,16000,0,0,0,0,500
fixture_generation,graph_sparse,100,99,13,16000,0,0,0,0,500
fixture_generation,graph_sparse,100,99,14,16111,0,0,0,0,500
fixture_generation,graph_sparse,100,99,15,16167,0,0,0,0,500
fixture_generation,graph_sparse,100,99,16,15945,0,0,0,0,500
fixture_generation,graph_sparse,100,99,17,16019,0,0,0,0,500
fixture_generation,graph_sparse,100,99,18,16037,0,0,0,0,500
fixture_generation,graph_sparse,100,99,19,15981,0,0,0,0,500
plan_build,graph_sparse,100,99,0,148852,0,0,0,0,12
plan_build,graph_sparse,100,99,1,141112,0,0,0,0,12
plan_build,graph_sparse,100,99,2,139463,0,0,0,0,12
plan_build,graph_sparse,100,99,3,138352,0,0,0,0,12
