phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
engine_execution,service_restart_stable_handle,1,0,29,26241,0,0,0,0,114
engine_execution,service_restart_stable_handle,1,0,30,26352,0,0,0,0,117
engine_execution,service_restart_stable_handle,1,0,31,26519,0,0,0,0,120
engine_execution,service_restart_stable_handle,1,0,32,26185,0,0,0,0,123
engine_execution,service_restart_stable_handle,1,0,33,26852,0,0,0,0,126
engine_execution,service_restart_stable_handle,1,0,34,26167,0,0,0,0,129
engine_execution,service_restart_stable_handle,1,0,35,26371,0,0,0,0,132
engine_execution,service_restart_stable_handle,1,0,36,26278,0,0,0,0,135
engine_execution,service_restart_stable_handle,1,0,37,26333,0,0,0,0,138
engine_execution,service_restart_stable_handle,1,0,38,26352,0,0,0,0,141
engine_execution,service_restart_stable_handle,1,0,39,25981,0,0,0,0,144
engine_execution_alloc,service_restart_stable_handle,1,0,0,0,237,22460,0,0,147
engine_execution,service_restart_exhausted,1,0,0,19185,0,0,0,0,19
engine_execution,service_restart_exhausted,1,0,1,19445,0,0,0,0,21
engine_execution,service_restart_exhausted,1,0,2,19907,0,0,0,0,23
engine_execution,service_restart_exhausted,1,0,3,19648,0,0,0,0,25
engine_execution,service_restart_exhausted,1,0,4,19982,0,0,0,0,27
engine_execution,service_restart_exhausted,1,0,5,20463,0,0,0,0,29
engine_execution,service_restart_exhausted,1,0,6,20018,0,0,0,0,31
engine_execution,service_restart_exhausted,1,0,7,19741,0,0,0,0,33
engine_execution,service_restart_exhausted,1,0,8,20018,0,0,0,0,35
engine_execution,service_restart_exhausted,1,0,9,19889,0,0,0,0,37
engine_execution,service_restart_exhausted,1,0,10,20111,0,0,0,0,39
engine_execution,service_restart_exhausted,1,0,11,19963,0,0,0,0,41
engine_execution,service_restart_exhausted,1,0,12,19815,0,0,0,0,43
engine_execution,service_restart_exhausted,1,0,13,20000,0,0,0,0,45
engine_execution,service_restart_exhausted,1,0,14,20000,0,0,0,0,47
engine_execution,service_restart_exhausted,1,0,15,20908,0,0,0,0,49
engine_execution,service_restart_exhausted,1,0,16,19907,0,0,0,0,51
engine_execution,service_restart_exhausted,1,0,17,19796,0,0,0,0,53
engine_execution,service_restart_exhausted,1,0,18,19963,0,0,0,0,55
engine_execution,service_restart_exhausted,1,0,19,19760,0,0,0,0,57
engine_execution,service_restart_exhausted,1,0,20,19870,0,0,0,0,59
engine_execution,service_restart_exhausted,1,0,21,19759,0,0,0,0,61
engine_execution,service_restart_exhausted,1,0,22,19833,0,0,0,0,63
engine_execution,service_restart_exhausted,1,0,23,19648,0,0,0,0,65
engine_execution,service_restart_exhausted,1,0,24,19945,0,0,0,0,67
engine_execution,service_restart_exhausted,1,0,25,19759,0,0,0,0,69
engine_execution,service_restart_exhausted,1,0,26,19778,0,0,0,0,71
engine_execution,service_restart_exhausted,1,0,27,19796,0,0,0,0,73
engine_execution,service_restart_exhausted,1,0,28,19796,0,0,0,0,75
engine_execution,service_restart_exhausted,1,0,29,19815,0,0,0,0,77
engine_execution,service_restart_exhausted,1,0,30,19926,0,0,0,0,79
engine_execution,service_restart_exhausted,1,0,31,20333,0,0,0,0,81
engine_execution,service_restart_exhausted,1,0,32,19723,0,0,0,0,83
engine_execution,service_restart_exhausted,1,0,33,19722,0,0,0,0,85
engine_execution,service_restart_exhausted,1,0,34,19666,0,0,0,0,87
engine_execution,service_restart_exhausted,1,0,35,19574,0,0,0,0,89
engine_execution,service_restart_exhausted,1,0,36,19648,0,0,0,0,91
engine_execution,service_restart_exhausted,1,0,37,19926,0,0,0,0,93
engine_execution,service_restart_exhausted,1,0,38,19889,0,0,0,0,95
engine_execution,service_restart_exhausted,1,0,39,19630,0,0,0,0,97
engine_execution_alloc,service_restart_exhausted,1,0,0,0,185,17964,0,0,99
engine_execution,dynamic_live_instances_1,3,2,0,69648,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,1,70056,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,2,69982,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,3,69555,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,4,69297,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,5,69889,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,6,68833,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,7,68908,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,8,68797,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,9,68982,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,10,68278,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,11,68889,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,12,68889,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,13,68592,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,14,68537,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,15,68944,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,16,68315,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,17,69055,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,18,74537,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,19,70871,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,20,68759,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,21,68611,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,22,68574,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,23,67629,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,24,67463,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,25,68056,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,26,67648,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,27,67796,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,28,68278,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,29,68555,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,30,68296,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,31,68370,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,32,68518,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,33,67945,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,34,67908,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,35,68686,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,36,68037,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,37,68222,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,38,68407,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,39,68649,0,0,0,0,0
engine_execution_alloc,dynamic_live_instances_1,3,2,1,0,615,63231,0,0,0
engine_execution,dynamic_live_instances_10,3,2,0,535669,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,1,535576,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,2,534169,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,3,540038,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,4,536002,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,5,533576,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,6,533058,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,7,532927,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,8,532909,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,9,532113,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,10,532983,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,11,564372,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,12,536687,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,13,531668,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,14,531094,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,15,531132,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,16,531076,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,17,531057,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,18,537409,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,19,533964,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,20,533668,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,21,531298,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,22,531853,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,23,531446,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,24,531594,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,25,534150,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,26,538909,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,27,534020,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,28,531705,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,29,531409,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,30,531724,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,31,531502,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,32,532668,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,33,536779,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,34,538687,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,35,532298,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,36,531780,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,37,530613,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,38,529261,0,0,0,0,11
engine_execution,dynamic_live_instances_10,3,2,39,531631,0,0,0,0,11
engine_execution_alloc,dynamic_live_instances_10,3,2,10,0,4382,470925,0,0,11
engine_execution,dynamic_live_instances_100,3,2,0,9666919,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,1,9690160,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,2,9678085,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,3,9693956,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,4,9663085,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,5,10547681,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,6,10114883,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,7,9749400,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,8,10287069,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,9,9808105,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,10,9695733,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,11,9756326,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,12,9734178,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,13,9795012,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,14,9657900,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,15,9679493,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,16,9681048,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,17,9757678,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,18,9763326,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,19,9702641,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,20,9669900,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,21,9662233,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,22,9662678,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,23,9674233,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,24,9696455,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,25,9649437,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,26,9665826,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,27,9684215,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,28,9671826,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,29,9675844,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,30,9680141,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,31,9696808,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,32,9644678,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,33,9763345,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,34,10323698,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,35,9740160,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,36,9657937,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,37,9707030,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,38,9685419,0,0,0,0,101
engine_execution,dynamic_live_instances_100,3,2,39,9769604,0,0,0,0,101
engine_execution_alloc,dynamic_live_instances_100,3,2,100,0,68263,5172559,0,0,101
engine_execution,dynamic_sequential_churn_1,2,1,0,62000,0,0,0,0,9
engine_execution,dynamic_sequential_churn_1,2,1,1,62426,0,0,0,0,10
engine_execution,dynamic_sequential_churn_1,2,1,2,62038,0,0,0,0,11
engine_execution,dynamic_sequential_churn_1,2,1,3,62241,0,0,0,0,12
engine_execution,dynamic_sequential_churn_1,2,1,4,61482,0,0,0,0,13
engine_execution,dynamic_sequential_churn_1,2,1,5,61649,0,0,0,0,14
engine_execution,dynamic_sequential_churn_1,2,1,6,60889,0,0,0,0,15
engine_execution,dynamic_sequential_churn_1,2,1,7,60889,0,0,0,0,16
engine_execution,dynamic_sequential_churn_1,2,1,8,61037,0,0,0,0,17
engine_execution,dynamic_sequential_churn_1,2,1,9,61908,0,0,0,0,18
engine_execution,dynamic_sequential_churn_1,2,1,10,60704,0,0,0,0,19
engine_execution,dynamic_sequential_churn_1,2,1,11,60426,0,0,0,0,20
engine_execution,dynamic_sequential_churn_1,2,1,12,60593,0,0,0,0,21
engine_execution,dynamic_sequential_churn_1,2,1,13,60426,0,0,0,0,22
engine_execution,dynamic_sequential_churn_1,2,1,14,60870,0,0,0,0,23
engine_execution,dynamic_sequential_churn_1,2,1,15,60501,0,0,0,0,24
engine_execution,dynamic_sequential_churn_1,2,1,16,60926,0,0,0,0,25
engine_execution,dynamic_sequential_churn_1,2,1,17,59945,0,0,0,0,26
engine_execution,dynamic_sequential_churn_1,2,1,18,59945,0,0,0,0,27
engine_execution,dynamic_sequential_churn_1,2,1,19,59926,0,0,0,0,28
engine_execution,dynamic_sequential_churn_1,2,1,20,60537,0,0,0,0,29
engine_execution,dynamic_sequential_churn_1,2,1,21,59926,0,0,0,0,30
engine_execution,dynamic_sequential_churn_1,2,1,22,59945,0,0,0,0,31
engine_execution,dynamic_sequential_churn_1,2,1,23,69703,0,0,0,0,32
engine_execution,dynamic_sequential_churn_1,2,1,24,61148,0,0,0,0,33
engine_execution,dynamic_sequential_churn_1,2,1,25,61556,0,0,0,0,34
engine_execution,dynamic_sequential_churn_1,2,1,26,59704,0,0,0,0,35
engine_execution,dynamic_sequential_churn_1,2,1,27,59797,0,0,0,0,36
engine_execution,dynamic_sequential_churn_1,2,1,28,59889,0,0,0,0,37
engine_execution,dynamic_sequential_churn_1,2,1,29,60593,0,0,0,0,38
engine_execution,dynamic_sequential_churn_1,2,1,30,60352,0,0,0,0,39
engine_execution,dynamic_sequential_churn_1,2,1,31,59260,0,0,0,0,40
engine_execution,dynamic_sequential_churn_1,2,1,32,59519,0,0,0,0,41
engine_execution,dynamic_sequential_churn_1,2,1,33,59629,0,0,0,0,42
engine_execution,dynamic_sequential_churn_1,2,1,34,59740,0,0,0,0,43
engine_execution,dynamic_sequential_churn_1,2,1,35,59352,0,0,0,0,44
engine_execution,dynamic_sequential_churn_1,2,1,36,58926,0,0,0,0,45
engine_execution,dynamic_sequential_churn_1,2,1,37,59593,0,0,0,0,46
engine_execution,dynamic_sequential_churn_1,2,1,38,59870,0,0,0,0,47
engine_execution,dynamic_sequential_churn_1,2,1,39,61130,0,0,0,0,48
engine_execution_alloc,dynamic_sequential_churn_1,2,1,1,0,538,52749,0,0,49
engine_execution,dynamic_sequential_churn_10,2,1,0,393909,0,0,0,0,90
engine_execution,dynamic_sequential_churn_10,2,1,1,393687,0,0,0,0,100
engine_execution,dynamic_sequential_churn_10,2,1,2,392390,0,0,0,0,110
engine_execution,dynamic_sequential_churn_10,2,1,3,389409,0,0,0,0,120
engine_execution,dynamic_sequential_churn_10,2,1,4,391446,0,0,0,0,130
engine_execution,dynamic_sequential_churn_10,2,1,5,392446,0,0,0,0,140
engine_execution,dynamic_sequential_churn_10,2,1,6,390094,0,0,0,0,150
engine_execution,dynamic_sequential_churn_10,2,1,7,390334,0,0,0,0,160
engine_execution,dynamic_sequential_churn_10,2,1,8,392224,0,0,0,0,170
engine_execution,dynamic_sequential_churn_10,2,1,9,399001,0,0,0,0,180
engine_execution,dynamic_sequential_churn_10,2,1,10,391353,0,0,0,0,190
engine_execution,dynamic_sequential_churn_10,2,1,11,392334,0,0,0,0,200
engine_execution,dynamic_sequential_churn_10,2,1,12,390261,0,0,0,0,210
engine_execution,dynamic_sequential_churn_10,2,1,13,392668,0,0,0,0,220
engine_execution,dynamic_sequential_churn_10,2,1,14,390631,0,0,0,0,230
engine_execution,dynamic_sequential_churn_10,2,1,15,391798,0,0,0,0,240
engine_execution,dynamic_sequential_churn_10,2,1,16,392539,0,0,0,0,250
engine_execution,dynamic_sequential_churn_10,2,1,17,390761,0,0,0,0,260
engine_execution,dynamic_sequential_churn_10,2,1,18,391760,0,0,0,0,270
engine_execution,dynamic_sequential_churn_10,2,1,19,395908,0,0,0,0,280
engine_execution,dynamic_sequential_churn_10,2,1,20,391853,0,0,0,0,290
engine_execution,dynamic_sequential_churn_10,2,1,21,391668,0,0,0,0,300
engine_execution,dynamic_sequential_churn_10,2,1,22,388834,0,0,0,0,310
engine_execution,dynamic_sequential_churn_10,2,1,23,389650,0,0,0,0,320
engine_execution,dynamic_sequential_churn_10,2,1,24,390779,0,0,0,0,330
engine_execution,dynamic_sequential_churn_10,2,1,25,391187,0,0,0,0,340
engine_execution,dynamic_sequential_churn_10,2,1,26,390593,0,0,0,0,350
engine_execution,dynamic_sequential_churn_10,2,1,27,391742,0,0,0,0,360
engine_execution,dynamic_sequential_churn_10,2,1,28,391723,0,0,0,0,370
engine_execution,dynamic_sequential_churn_10,2,1,29,395982,0,0,0,0,380
engine_execution,dynamic_sequential_churn_10,2,1,30,391723,0,0,0,0,390
engine_execution,dynamic_sequential_churn_10,2,1,31,391853,0,0,0,0,400
engine_execution,dynamic_sequential_churn_10,2,1,32,390927,0,0,0,0,410
engine_execution,dynamic_sequential_churn_10,2,1,33,389594,0,0,0,0,420
engine_execution,dynamic_sequential_churn_10,2,1,34,390038,0,0,0,0,430
engine_execution,dynamic_sequential_churn_10,2,1,35,388742,0,0,0,0,440
engine_execution,dynamic_sequential_churn_10,2,1,36,390056,0,0,0,0,450
engine_execution,dynamic_sequential_churn_10,2,1,37,389705,0,0,0,0,460
engine_execution,dynamic_sequential_churn_10,2,1,38,390002,0,0,0,0,470
engine_execution,dynamic_sequential_churn_10,2,1,39,389372,0,0,0,0,480
engine_execution_alloc,dynamic_sequential_churn_10,2,1,10,0,3495,324339,0,0,490
engine_execution,dynamic_sequential_churn_100,2,1,0,3625845,0,0,0,0,900
engine_execution,dynamic_sequential_churn_100,2,1,1,3629900,0,0,0,0,1000
engine_execution,dynamic_sequential_churn_100,2,1,2,3628993,0,0,0,0,1100
engine_execution,dynamic_sequential_churn_100,2,1,3,3634604,0,0,0,0,1200
engine_execution,dynamic_sequential_churn_100,2,1,4,3626177,0,0,0,0,1300
engine_execution,dynamic_sequential_churn_100,2,1,5,3634381,0,0,0,0,1400
engine_execution,dynamic_sequential_churn_100,2,1,6,3627789,0,0,0,0,1500
engine_execution,dynamic_sequential_churn_100,2,1,7,3679345,0,0,0,0,1600
engine_execution,dynamic_sequential_churn_100,2,1,8,3734419,0,0,0,0,1700
engine_execution,dynamic_sequential_churn_100,2,1,9,3652623,0,0,0,0,1800
engine_execution,dynamic_sequential_churn_100,2,1,10,3632326,0,0,0,0,1900
engine_execution,dynamic_sequential_churn_100,2,1,11,3629937,0,0,0,0,2000
engine_execution,dynamic_sequential_churn_100,2,1,12,3632622,0,0,0,0,2100
engine_execution,dynamic_sequential_churn_100,2,1,13,3615400,0,0,0,0,2200
engine_execution,dynamic_sequential_churn_100,2,1,14,3623937,0,0,0,0,2300
engine_execution,dynamic_sequential_churn_100,2,1,15,3620085,0,0,0,0,2400
engine_execution,dynamic_sequential_churn_100,2,1,16,3619345,0,0,0,0,2500
engine_execution,dynamic_sequential_churn_100,2,1,17,3630178,0,0,0,0,2600
engine_execution,dynamic_sequential_churn_100,2,1,18,3632604,0,0,0,0,2700
engine_execution,dynamic_sequential_churn_100,2,1,19,3628548,0,0,0,0,2800
engine_execution,dynamic_sequential_churn_100,2,1,20,3617622,0,0,0,0,2900
engine_execution,dynamic_sequential_churn_100,2,1,21,3613011,0,0,0,0,3000
engine_execution,dynamic_sequential_churn_100,2,1,22,3616233,0,0,0,0,3100
engine_execution,dynamic_sequential_churn_100,2,1,23,3614826,0,0,0,0,3200
engine_execution,dynamic_sequential_churn_100,2,1,24,3624752,0,0,0,0,3300
engine_execution,dynamic_sequential_churn_100,2,1,25,3620382,0,0,0,0,3400
engine_execution,dynamic_sequential_churn_100,2,1,26,3627419,0,0,0,0,3500
engine_execution,dynamic_sequential_churn_100,2,1,27,3641363,0,0,0,0,3600
engine_execution,dynamic_sequential_churn_100,2,1,28,3629974,0,0,0,0,3700
engine_execution,dynamic_sequential_churn_100,2,1,29,3620622,0,0,0,0,3800
engine_execution,dynamic_sequential_churn_100,2,1,30,3611585,0,0,0,0,3900
engine_execution,dynamic_sequential_churn_100,2,1,31,3630511,0,0,0,0,4000
engine_execution,dynamic_sequential_churn_100,2,1,32,3623326,0,0,0,0,4100
engine_execution,dynamic_sequential_churn_100,2,1,33,3620603,0,0,0,0,4200
engine_execution,dynamic_sequential_churn_100,2,1,34,3620455,0,0,0,0,4300
engine_execution,dynamic_sequential_churn_100,2,1,35,3616344,0,0,0,0,4400
engine_execution,dynamic_sequential_churn_100,2,1,36,3675456,0,0,0,0,4500
engine_execution,dynamic_sequential_churn_100,2,1,37,3702160,0,0,0,0,4600
engine_execution,dynamic_sequential_churn_100,2,1,38,3658604,0,0,0,0,4700
engine_execution,dynamic_sequential_churn_100,2,1,39,3639252,0,0,0,0,4800
engine_execution_alloc,dynamic_sequential_churn_100,2,1,100,0,32982,2932143,0,0,4900
engine_execution,effect_unknown_recovery_resolved,1,0,0,16482,0,0,0,0,9
engine_execution,effect_unknown_recovery_resolved,1,0,1,16537,0,0,0,0,10
engine_execution,effect_unknown_recovery_resolved,1,0,2,16611,0,0,0,0,11
engine_execution,effect_unknown_recovery_resolved,1,0,3,16630,0,0,0,0,12
engine_execution,effect_unknown_recovery_resolved,1,0,4,16555,0,0,0,0,13
engine_execution,effect_unknown_recovery_resolved,1,0,5,16722,0,0,0,0,14
engine_execution,effect_unknown_recovery_resolved,1,0,6,17111,0,0,0,0,15
engine_execution,effect_unknown_recovery_resolved,1,0,7,16704,0,0,0,0,16
engine_execution,effect_unknown_recovery_resolved,1,0,8,16537,0,0,0,0,17
engine_execution,effect_unknown_recovery_resolved,1,0,9,16352,0,0,0,0,18
engine_execution,effect_unknown_recovery_resolved,1,0,10,17129,0,0,0,0,19
engine_execution,effect_unknown_recovery_resolved,1,0,11,16426,0,0,0,0,20
engine_execution,effect_unknown_recovery_resolved,1,0,12,16315,0,0,0,0,21
engine_execution,effect_unknown_recovery_resolved,1,0,13,16482,0,0,0,0,22
engine_execution,effect_unknown_recovery_resolved,1,0,14,16704,0,0,0,0,23
engine_execution,effect_unknown_recovery_resolved,1,0,15,17167,0,0,0,0,24
engine_execution,effect_unknown_recovery_resolved,1,0,16,17166,0,0,0,0,25
engine_execution,effect_unknown_recovery_resolved,1,0,17,17037,0,0,0,0,26
engine_execution,effect_unknown_recovery_resolved,1,0,18,16852,0,0,0,0,27
engine_execution,effect_unknown_recovery_resolved,1,0,19,16648,0,0,0,0,28
engine_execution,effect_unknown_recovery_resolved,1,0,20,16760,0,0,0,0,29
engine_execution,effect_unknown_recovery_resolved,1,0,21,16741,0,0,0,0,30
engine_execution,effect_unknown_recovery_resolved,1,0,22,16871,0,0,0,0,31
engine_execution,effect_unknown_recovery_resolved,1,0,23,16703,0,0,0,0,32
engine_execution,effect_unknown_recovery_resolved,1,0,24,16796,0,0,0,0,33
engine_execution,effect_unknown_recovery_resolved,1,0,25,16815,0,0,0,0,34
engine_execution,effect_unknown_recovery_resolved,1,0,26,16759,0,0,0,0,35
engine_execution,effect_unknown_recovery_resolved,1,0,27,16703,0,0,0,0,36
engine_execution,effect_unknown_recovery_resolved,1,0,28,16649,0,0,0,0,37
engine_execution,effect_unknown_recovery_resolved,1,0,29,16630,0,0,0,0,38
engine_execution,effect_unknown_recovery_resolved,1,0,30,16834,0,0,0,0,39
engine_execution,effect_unknown_recovery_resolved,1,0,31,16592,0,0,0,0,40
engine_execution,effect_unknown_recovery_resolved,1,0,32,16851,0,0,0,0,41
engine_execution,effect_unknown_recovery_resolved,1,0,33,16611,0,0,0,0,42
engine_execution,effect_unknown_recovery_resolved,1,0,34,16741,0,0,0,0,43
engine_execution,effect_unknown_recovery_resolved,1,0,35,16741,0,0,0,0,44
engine_execution,effect_unknown_recovery_resolved,1,0,36,16648,0,0,0,0,45
engine_execution,effect_unknown_recovery_resolved,1,0,37,16759,0,0,0,0,46
engine_execution,effect_unknown_recovery_resolved,1,0,38,16703,0,0,0,0,47
engine_execution,effect_unknown_recovery_resolved,1,0,39,16556,0,0,0,0,48
engine_execution_alloc,effect_unknown_recovery_resolved,1,0,0,0,147,15403,0,0,49
engine_execution,effect_unknown_recovery_failed,1,0,0,17907,0,0,0,0,11
engine_execution,effect_unknown_recovery_failed,1,0,1,17963,0,0,0,0,12
engine_execution,effect_unknown_recovery_failed,1,0,2,17981,0,0,0,0,13
engine_execution,effect_unknown_recovery_failed,1,0,3,17870,0,0,0,0,14
engine_execution,effect_unknown_recovery_failed,1,0,4,17852,0,0,0,0,15
engine_execution,effect_unknown_recovery_failed,1,0,5,17833,0,0,0,0,16
engine_execution,effect_unknown_recovery_failed,1,0,6,17722,0,0,0,0,17
engine_execution,effect_unknown_recovery_failed,1,0,7,18574,0,0,0,0,18
engine_execution,effect_unknown_recovery_failed,1,0,8,17907,0,0,0,0,19
engine_execution,effect_unknown_recovery_failed,1,0,9,18019,0,0,0,0,20
engine_execution,effect_unknown_recovery_failed,1,0,10,17944,0,0,0,0,21
engine_execution,effect_unknown_recovery_failed,1,0,11,17741,0,0,0,0,22
engine_execution,effect_unknown_recovery_failed,1,0,12,17908,0,0,0,0,23
engine_execution,effect_unknown_recovery_failed,1,0,13,17926,0,0,0,0,24
engine_execution,effect_unknown_recovery_failed,1,0,14,17981,0,0,0,0,25
engine_execution,effect_unknown_recovery_failed,1,0,15,17945,0,0,0,0,26
engine_execution,effect_unknown_recovery_failed,1,0,16,18889,0,0,0,0,27
engine_execution,effect_unknown_recovery_failed,1,0,17,17796,0,0,0,0,28
engine_execution,effect_unknown_recovery_failed,1,0,18,17945,0,0,0,0,29
engine_execution,effect_unknown_recovery_failed,1,0,19,17815,0,0,0,0,30
engine_execution,effect_unknown_recovery_failed,1,0,20,18148,0,0,0,0,31
engine_execution,effect_unknown_recovery_failed,1,0,21,17833,0,0,0,0,32
engine_execution,effect_unknown_recovery_failed,1,0,22,26926,0,0,0,0,33
